Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.019020631749550408,500,420,0,9616.0,0,0,0,11,753,1.4857856884650603e-12,18724528.0,438,55203515.0,1e-14,481,1.1952131585507003e-14
0.0002,0.019020631749550408,500,464,0,4168.0,0,0,0,8,744,4.833176332046592e-13,18724528.0,541,18829989.0,1e-14,-1,4.076887246793061e-15
0.0002,0.019020631749550408,500,576,0,1124.0,0,0,0,7,754,1.2649393834562683e-13,18724528.0,-1,5490351.0,1e-14,-1,1.1887177402130999e-15
0.0002,0.019020631749550408,500,414,0,3847.0,0,0,0,10,675,5.250066475371406e-13,18724528.0,456,19555525.0,1e-14,-1,4.233973289991985e-15
0.0002,0.019020631749550408,500,423,0,2275.0,0,0,0,11,643,4.332334381684911e-13,18724528.0,455,22649622.0,1e-14,-1,4.903877271329451e-15
0.0002,0.019020631749550408,500,388,0,6369.0,0,0,0,14,710,1.0530233185465996e-12,18724528.0,403,38581321.0,1e-14,-1,8.353254776162075e-15
0.0002,0.019020631749550408,500,418,0,4307.0,0,0,0,14,718,1.1914412278443608e-12,18724528.0,447,48914107.0,1e-14,495,1.0590409745675958e-14
0.0002,0.019020631749550408,500,450,0,5919.0,0,0,0,8,874,1.4271462037646984e-12,18724528.0,463,58465525.0,1e-14,503,1.2658390466906846e-14
0.0002,0.019020631749550408,500,402,0,6466.0,0,0,0,14,714,1.5258482074365732e-12,18724528.0,410,69334718.0,1e-14,456,1.5011683096266984e-14
0.0002,0.019020631749550408,500,409,0,4665.0,0,0,0,9,759,1.2989742425467106e-12,18724528.0,420,55574185.0,1e-14,456,1.2032385471782176e-14
