Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.021209823698390348,1000,861,0,18578.0,0,0,0,21,1553,1.2986399454812498e-12,18724528.0,996,53188724.0,1e-14,-1,6.0869802118808985e-15
0.0002,0.021209823698390348,1000,850,0,27734.0,0,0,0,11,1690,2.01573370327234e-12,18724528.0,944,69627247.0,1e-14,-1,7.968224142710096e-15
0.0002,0.021209823698390348,1000,940,0,16807.0,0,0,0,12,1695,1.1316214387974958e-12,18724528.0,1066,51234290.0,1e-14,-1,5.863312483295663e-15
0.0002,0.021209823698390348,1000,842,0,30688.0,0,0,0,24,1657,2.2663325993045556e-12,18724528.0,879,75286394.0,1e-14,-1,8.615863589844131e-15
0.0002,0.021209823698390348,1000,874,0,30528.0,0,0,0,16,1738,2.2121332912186115e-12,18724528.0,983,71589315.0,1e-14,-1,8.19276551524546e-15
0.0002,0.021209823698390348,1000,860,0,31759.0,0,0,0,21,1676,2.4830855125857007e-12,18724528.0,930,82121024.0,1e-14,-1,9.398026695797339e-15
0.0002,0.021209823698390348,1000,905,0,21123.0,0,0,0,12,1650,1.7160825204155812e-12,18724528.0,935,55801125.0,1e-14,-1,6.385946458796277e-15
0.0002,0.021209823698390348,1000,865,0,23854.0,0,0,0,18,1589,1.9497696815637245e-12,18724528.0,906,70876364.0,1e-14,-1,8.11117456320381e-15
0.0002,0.021209823698390348,1000,853,0,23836.0,0,0,0,16,1675,2.1927404411618794e-12,18724528.0,881,75818437.0,1e-14,-1,8.67675121732077e-15
0.0002,0.021209823698390348,1000,883,0,17422.0,0,0,0,15,1649,1.8395922765274568e-12,18724528.0,965,59237432.0,1e-14,-1,6.779201478618672e-15
0.0002,0.021209823698390348,1000,905,0,18159.0,0,0,0,14,1782,2.1520229008418772e-12,18724528.0,954,73920741.0,1e-14,-1,8.459576652272628e-15
0.0002,0.021209823698390348,1000,873,0,14496.0,0,0,0,20,1601,1.8828565910435977e-12,18724528.0,918,74048802.0,1e-14,-1,8.474232103922758e-15
0.0002,0.021209823698390348,1000,967,0,14182.0,0,0,0,9,1801,1.6883597071522197e-12,18724528.0,999,57454200.0,1e-14,-1,6.575126308528239e-15
